column_header,database_target_table_column_or_view,notes
age_band_id,pl_age_bands.id,Immutable text id (e.g. 34-36m). Referenced by all mapping rows.
age_band_label,pl_age_bands.label,Display label (e.g. 34–36 months).
min_months,pl_age_bands.min_months,Inclusive lower bound for URL resolution (/discover/[months]).
max_months,pl_age_bands.max_months,Inclusive upper bound.
age_band_is_active,pl_age_bands.is_active,False hides band from v_gateway_age_bands_public.
stage1_wrapper_ux_slug,pl_ux_wrappers.ux_slug,Must match client doorways + UNIQUE in pl_ux_wrappers; join via pl_age_band_ux_wrappers.
stage1_wrapper_ux_label,pl_ux_wrappers.ux_label,Parent-facing Stage 1 card title.
stage1_wrapper_rank_in_band,pl_age_band_ux_wrappers.rank,Sort order of doorway cards for this band.
stage1_mapping_is_active,pl_age_band_ux_wrappers.is_active,Soft-toggle without deleting mapping.
development_need_slug,pl_development_needs.slug,Join key for pl_ux_wrapper_needs + mappings; must exist in DB.
development_need_canonical_name,pl_development_needs.name,Human check only; resolver should use slug.
stage1_why_it_matters_ux_description,pl_ux_wrappers.ux_description,Stage 1 note (merged from deprecated Stage 2) shown as Why this matters under selected focus.
stage2_category_type_slug,pl_category_types.slug,Global catalogue row; must exist before band mapping.
stage2_category_type_label,pl_category_types.label,Tile subtitle / display.
stage2_category_type_name,pl_category_types.name,Alternate display field.
stage2_play_ideas_rank,pl_age_band_development_need_category_types.rank,Order of Stage 2 carousel for this need + band.
stage2_play_idea_mapping_rationale,pl_age_band_development_need_category_types.rationale,Stage 2 card copy (Play ideas); falls back to pl_category_types.description in UI if empty.
stage3_product_name,products.name,Resolve to products.id; product must have is_archived = false.
stage3_product_brand,products.brand,Disambiguate duplicate names when resolving product_id.
stage3_product_rank_in_category,pl_age_band_category_type_products.rank,Order within category for Stage 3 examples.
stage3_product_mapping_rationale,pl_age_band_category_type_products.rationale,Optional per-example note; may concatenate age suitability.
optional_need_meta_stage_anchor_month,pl_age_band_development_need_meta.stage_anchor_month,Optional; feeds v_gateway_wrapper_detail_public.
optional_need_meta_stage_phase,pl_age_band_development_need_meta.stage_phase,Optional.
optional_need_meta_stage_reason,pl_age_band_development_need_meta.stage_reason,Optional.
optional_category_image_url,v_gateway_category_type_images or pl_category_types.image_url,Overrides for tile imagery; founder-managed URLs common.
optional_category_safety_notes,pl_category_types.safety_notes,Shown where gateway exposes safety_notes.
ref_ux_wrapper_uuid,pl_ux_wrappers.id,Filled when exporting from DB (see export script); optional for new-band authoring.
ref_development_need_uuid,pl_development_needs.id,Filled when exporting from DB.
ref_category_type_uuid,pl_category_types.id,Filled when exporting from DB.
ref_product_uuid,products.id,Filled when exporting from DB.
